Opozicija sramno postupila.  https://t.co/GXj4iTDuqn,1
Kako su krenuli ispasce na kraju da je Vucic ucio vaterpoliste da plivaju...,0
Žao mi je što je ova vlast uspela da pokvari i doček vaterpolista🤢🤢🤢🤢🤢🤢 Da puštaju turbo folk pesme🙀🙀🙀🙀🙀🙀🙀🙀🙀🙀🙀🙀🙀,0
Pokosena opozicija ostala bez teksta. Apsolutna-pobeda-SNS-na-lokalnim-izborima https://t.co/ld7Wy5StB5,1
@maliperica2 Slažem se narod kažnjavati nesposobnu vlast smeniti,0
"Da li ste toliko retardirani, nije sportista tu da bude opozicija vlasti nego da od svake vlasti izvuče što više za svoju profesiju, da omogući nekim novim klincima da imaju što bolje uslove...",0
"@TacaM10 @draganarakic953 Istina živa!!
Beli listići su bili intelektualci koji su bojkotom i neshvatanjem opasnosti, doveli Nikolića na vlast, a nakon njega i ove današnje...",0
"Ljudi agresivni, besni u sustini duuboko nezadovoljni...
Ne brinite za 2 do 3god.ce sve biti bolje tacnije carolija vucic ce prestati da deluje i ljudi ce krenuti da se bude... Ovo je samo surovi pocetak.

https://t.co/KhwXizXiLe",0
Djilas se u politickoj karijeri pokazao kao prevarant i kalkulant.,1
"(VIDEO): „Vučić će pokušati da pokrade referendum i izbore, zapad će mu to dopustiti""! https://t.co/vasUuC57RJ",0
RT @srbin2017: Вучић смета делу опозиције зато што поред њега не могу да обмањују грађане Србије. https://t.co/cxvb6HLQmD,1
Opozicija je ugasila svecu. Nestaju kao pesak na vetru. Treba da se povuku iz politike i pocnu da se bave nekim drugim poslom.   https://t.co/lYBvjq43J7,1
"Borba TACAKA ili TACKICA.
Voleo bi da opozicija pocne kandidovati ideje umesto obecanja, jer sve nam je obecano ali niko ideje i koncepte da pretstavi.
Mozda neke ideje i pozicija iskopira i opet svima dobro 😉",0
"Petričić: Kada ova vlast padne biće jasno koliko je karikatura bila važna

https://t.co/dCn8gs5FdN",0
RT @markojoksimov10: Nemaju oni pojma. Vidi se da su slabo školovani ovi iz opozicije. https://t.co/BDnmp9LgEW,1
"Svaka čast, ""kapitalna investicija"" za naš Grad, koliko li ih je bilo ovakvih za 6 godina vlasti?! 

Vlast radi po principu: Luksuz ne može da ""škodi""!!! 

#Niš #FunkcionerskeŠkode 

https://t.co/19BER9a31g",0
"Bosanski fašista na komentare lopovske izbeglice.
Probudi se Srbijo i proteraj stoku nazad!",0
"@AleksicNebojsa Jedna mala opaska, Vucic nece ""pokusati"" da pokrade izbore i referendum, Vucic ce ih pokrasti 200%.",0
Kako vlast manipuliše narodom! 10 Strategija manipulacije! https://t.co/bCJY06Gye4,0
"@DraganDjilas Kako vi gospodine Djilas mozete nekoga da kritikujete , kad vas rodjak iz BACKOG BRESTOVCA  zivi u bedi a vi necete da mu olaksate zivot. Sta bi onda bilo sa nama kad bi vi dosli na vlast",1
"@LanaJovic5 @haarppp Ne razumem više ove hejtere. Stalno vrte neku istu priču o KiM, a i sami znaju da nisu u pravu  i da naša vlast čini sve da spase ono što je neko uništio.",1
RT @1kujovic: Интереси Србије су нашем председнику на првом месту и зато смо ми грађани Србије уз њега. https://t.co/7C5RkCnazl,1
@TacaM10 Netacno. Bilo da si glasala za boga oca tvoj moj listic se i ne gleda. Odave s policijskog spiska (gde su svi nasi podatci) botovi sve odrade i pre proglasenja izbora. Za to zna cela opozicija i vlade od Slobe do danas. https://t.co/TzaUCEfWwS,0
"Savski nasip je ogledalo Beograda i Srbije, sav onaj besmisao bahatosti koji nas je okupirao i protiv kog smeju da dignu glas samo @savski_nasip i biciklisti. Vlast, opozicija, sve face koje vole da dižu buku na mrežama, ne smeju ni da se pojave tamo. https://t.co/5PzAuoMP6d",0
"RT @1kujovic: Народ апсолутно верује лидерима СНС, о чему сведоче избори одржани у Црвенки, Бачком Брегу, Колуту и Бездану!https://t.co/OUa…",1
"Sta je ovo Recko pizda ti materina ta seljacka ruzna? Jel ovo tvoj drug Vucic naredio na jucerasnjem sastanku? Smrade jedan, posle mi pricaj o sudjenju. https://t.co/Ns2jeIGXlh",0
Beograd na vodi je remek delo https://t.co/BqtCdnLd4K #vucic,1
@VeseliUmetnik @CicakRanka @jeremic_vuk @avucic Veseli zasto je Vuk na slobodi? Preko 6 godina ste vlast a nikoga niste osudili. Jeste li nesposobni ili lazete?,0
"Opozicija dok je bila na vlasti nista nije uradila ni I vezi KiM biti bilo cega drugog a sad ""imaju resenje za sve""...zar oni misle da je narod lud?? Pa gospodo opozicionari dosta je bilo prodavanja magle narodu to vise ne prolazi                  https://t.co/qFuKXSXmfP",1
"@LAndjela @ZmajodKosmaja Aj kad smo kod toga. Vrapci nikad neće sletati na hranilice koje je gradska vlast danas postavila, zbog svog slikanja, za njih. 
Na čistini su, gde vrabaca nema, iz straha od grabljivica, a prva jaka kiša napuniće posudu za hranu.
Oni ne znaju, ali nikad neće pitati nekog ko zna.",0
"@Opozicionari Ta ista opozicija je unistila odnose i probala da proda Kosovo, ustvari Kosovo vam je bio izgovor kako bi ste napunili svoje guzice parama.",1
"Predsednik Vučić, poput legendarnog Superhika iz još legendarnijeg  stripa, koji kao neka vrsta naopakog Robina Huda uzima siromašnima da bi  dao bogatima. 
Super Hik Vučić | Mijat Lakićević https://t.co/90sgS72VJH",0
Naš poznati karikaturista Dušan Petričić o iskrivljenoj stvarnosti u kojoj živimo https://t.co/rfFb4jqenZ,0
"Opozicija na čelu sa Vukom Jeremićem je već počela sa obžderavanjem, sve u šesnaes'",1
"Sve je jasno, narod je rekao, zna se kome narod veruju! Gde je ta opozicija o kojoj se toliko govori ?! 😀🧐SNS OSVOJIO SVE MANDATE na izborima u Crvenki, Bačkom Bregu, Kolutu i Bezdanu! https://t.co/MLmWwVOQ6z",1
@lavica1973 @Username___404 @SavezZaSRB @Nik_Jov Misli Djilas da je nastupila kolektivna amnezije... Ali prevario se. Ništa narod ne zaboravlja. A ako zaboravi postoji arhiva😉,1
"Nacin na koji se Vucic obraca gradjanima, u jednoj recenici: Vi, gamadi, ja sam od vas napravio slavan narod.
Karel Čapek, definicija tiranina",0
"@PajticBojan Pajticu,bivsa vlast je identicna sa Vucicevom i od toga brasna nema pogace
Hoces li napokon da se okrenes cestitim ljudima,da krenes naprijed sa svojim idejama a ne da vuces i promovises polupismene ljude,egoiste i lopove kao sto je Sutanovac.Radi za gladne,siromasne idemo",0
"Gradjani vide ko radi, a ko se bavi supljim pricama.. Opozicija puca po savovima, na svakim izborima sve manja podrska, ali oni iz toga nikako da izvuku pouku..  https://t.co/BHjTHp3Qbr",1
"@istinomer Pa valjda se i EU tu nesto pita, ne odredjuje Vucic pravila iznad EU, ne pisite besmislice.",1
@Ksenija71806612 Potresno je gledati i slušati ljude koje je ova vlast probrala.,0
Vučić je simbol svega protiv čega se Đinđić borio https://t.co/MTPU0EHRMF,0
"A sto ih ofarba bas u zuto, gradonacelnice?
A da! Sutra ce i za hranilice da budu krivi Djilas, Jankovic i Jeremic.
Mudar si ti doktore! https://t.co/eNmT1LToQU",0
"bukvy polovinu tacaka svog programa politicki kartel dragana djilasa moze odmah da implementira tako sto ce da kaze ko je od 2004 do 2012 godine radio sva ta nepočinstva koja zele da iskorene... za to im nije potrbna vlast, samo iskrena zelja da raskinu sa politickim kriminalom.",1
RT @sinadinovicmar2: Navikli na krađu pa sada ne mogu da se opasulje šta ih je snašlo. Nema toga više!!! https://t.co/chGtNr6KWL,1
"RT @cherry_beri_: Sve pohvale našem predsedniku na dočeku i dodeli nagrada za naše sportiste, jer oni su naš ponos i naša radost.
 https://…",1
@dsscentar Marko Djuric za razliku od vas ne pljuje po svojoj zemlji. Marko radi u interesu naroda što sa vama nije slučaj.,1
kod BP bi bila i tabla: ovu kucicu je svecano otvorio Bojan Pajtic,1
"Za manje od 3 decenije, sve vlasti su uspele uništi industriju, zdravstvo, obrazovanje i poljoprivredu Srbije.

Svaka vlast je krojena po moralu naroda i zato imamo naciju jeftine radne snage, korisnih idiota na vlasti i više stručnjaka u inostranstvu nego u zemlji.",0
"@kolikojesatik Smeniti vlast zato što je narod nekulturan?
Da li si ti siguran šta je problem?",1
"Kakav je Jeremic covek,takvi su mu prijatelji,takva mu je vlast bila tako se ponasao!
https://t.co/jLXFEhrZYK",1
RT @missvandekamp1: Vi ste ljudi koji ste Srbiji uvek donosili najviše. Hvala vam na tome sto ste najbolji @vucic #pink,1
"@kolikojesatik Idem po celoj Šumadiji a i šire i vidim da se radi ali je sve toliko uništila prethodna vlast da nije lako dovedti u red.
Pođimo od svojih zapuštenih njiva, možemo li je odmah posejati ili valja neku godinu prvo sređivati?",1
"RT @missvandekamp1: @Opozicionari Sram vas bilo, sadasnja opozicija nas je dovela u ovu situaciju oko Kosova, jer vam bili preci dolari i e…",1
"@gerila_rs Pa ono, ova sadašnja ""opozicija"" bi da ona uzme 3 milke za rasvetu, 2 milke za ovo, 5 milke za ono... Svi znaju da ste plaćeni da lažete. Ko vas plaća? Koja vam je cena da blatite svoju zemlju, ""patriJoti""?",0
"Ako se pitate kako je Hitler uspeo da zaludi čitav nemački narod kad je došao na vlast, samo gledajte kako to radi ovaj naš. 
Princip je isti, sve su ostalo nijanse.",0
"@AdvVlahovic @draganarakic953 @VasilicVladimir @budimir_soskic @TacaM10 Pa pola ljudi i vise,koji su glasali BoTu,glasalo posle za naprdnjake.BoTa je samo simbol degenerisanog DS-a,""kljucar vrata kroz koje su prosli nacisti iz SNS"".Andric je opisivao dolazak fasista na vlast,uspon Musolinija,slicnost sa danasnjom Srb.frapantna!",0
Ludilo jedne isprane politike. Za svaku preporuku! https://t.co/TbGzkqPF3R via @KoSSev,0
"Vucic jos nikad nije rekao istinu pa se cudim da Vi kao iskusni politicar ste poverovali da ce nesto resiti da bude Srbima bolje. Oko njega su provereni kriminalci i polupismeni ljudi koji gledaju samo svoj dzep,i sta ce opljackati u blagoslo predsednika",0
RT @ActorTheKing: Narod ima lagan izbor. Vredni i kvalifikovani Naprednjaci odnose pobedu nad lažljivcima iz opozicije. https://t.co/5BYod0…,1
"@Sodoma17 @srdjl Da je ta jedna istina o nezavisnom Kosovu kao posledici ratnog poraza i ratne politike SM,kamen okupljanja opozicije, Srbija bi dobila opoziciju ludilu kog jase Vucic.Ovako opozicija samo zeli da osedla isto ludilo.",0
"Mogao bih da napišem da ""ako svaki narod ima vlast kakvu zaslužuje, nama je i Vučić previše"". Sigurno bih dobio dosta lajkova. Ali, ja ne verujem da je moj narod lenj, glup, neodgovoran...moj narod je trenutno samo izložen jednoj nečuvenoj propagandi, ali moj narod će se izboriti",0
"@budimir_soskic @jeremic_vuk @avucic Pa i to je šansa da se napada ovaj parazit. Opozicija traži, on ne da. Zar to nije gušenje medija što on inače radi ali ne može mu se na put stati. Dok se ne pokrene nešto ne možemo ništa očekivati jer veliki broj onih koji glasaju ne koristi internet a o Tviteru da ne govorimo.",0
"Setimo se na ovom mestu Karla Smita i njegove terminologije ""prijatelj"" - ""neprijatelj"" u politici.
A Karl Smit je bio jedan od glavnih nacistickih filozofa prava.
Dakle, ovo smo, valjda, znali da nas dozivljavaju kao neprijatelje, sada su se samo vratili izvornom radikalizmu. https://t.co/07ZlVpYpxw",0
"@Psihoula @srdjanmil037 Vi se informišite koliko je na primer Djilas izgubio sporova.
Advokati u Srbiji su drzava u drzavi, spona izmedju tuzilastva i sudije, gde je svima sve dobro.
Kad ja pojma nemam, vi mi objasnite kako sin Mitrovica nije na robiju. Gos. Prepametna od postenja",0
@VeseliUmetnik @SavezZaSRB @Nik_Jov Opozicija samo zna nebuloze da prica.,1
"Evo ga DJukicev idol - Vucic - mi prvaci cetiri puta uzastopce u vaterpolu, a on porucuje igracima da je potrebno da promene mentalitet?!? Pa, sta, treba od pobednika da postanu kanta za punjenje?",0
"https://t.co/5TOZtCCRQx GADURO odvratna (bez obzira koliko kg pudera, šminke i botoksa na prirodno ružnoj faci imala) posao opozicije i JESTE da uvek i u svakoj prilici kritikuje vlast, dok posao predsednika države NIJE da 3xdnevno, na svakoj KZN, napada i vređa lidere opozicije!",0
"Ovako bi se @predsednikrs snašao na #KiM bez kosovske lične karte. TelekomDoo, inače velika pobeda @avucic u Briselu, zahteva kosovske lične karte za registraciju. HVALA TI PREDSEDNIČE, GDE ČUO I NE ČUO, ŠTO SI SRBE SA KiM SVRSTAO U GRADJANE 10-og REDA! 
https://t.co/d32VntXgUq",0
"@alexandarz89 @gerila_rs Pa zuti i jesu bagra, pojedincima je mesto u zatvoru. Zasto nisu, sada kada je tvoja stranka na vlasti? Zasto na primer, Dinkic nije iza resetaka, kao sto je Vucic obecavao, nego je ucestvovao u osnivanju Er Srbije? Ti znas da covek ima jedan stan? Znas licno bas? Imas dokaze?",0
"Jebiga, nema se, dosta je otišlo za fudbalere, a i mora da se štedi za nacionalni stadion... 
#Vucic #Beograd #NoviSad #Nis #Subotica #Kragujevac #Zrenjanin #Kraljevo #Sombor #Smederevo #Sabac #Krusevac #Leskovac #Kikinda #Cacak #Valjevo #Uzice #Vranje #Pirot #Aleksinac #Srbija https://t.co/4Ray5vqcZ7",0
@depo_portal Tvoje stranacke kolege su se zalagale za radikalnu privatizaciju cijelog rudarskog sektora ali i drugih drzavnih i velikih predudeca . Znaci ako nijeste gori nijeste ni bolji od ovih sto sebe nazivaju vlast. Vi samo zelite da sjednete u fotelje i jasete narod kao ovi sad.,1
"Savršeni Akter Velikih patetičnih rola sprema se za  horor uloge . Najebali smo.

https://t.co/vK00xcbpjg",0
@Ringeee1 Opozicija ce na samostalnu inicijativu da organizuje izbore medju Albanskom populacijom...tu sigurno prolaze,1
"@TacaM10 @sociolog989 Samo smo sedeli!!.gle..kad imate vlast,imate imunitet,ministarstvo,zamenike,načelnike,direktore jav.preduzeca,policiju..i najvažnije ustav,zakon i sud,čak ni ulicom se ne voze po zakonu..i naravno ipak se nismo dovoljno pretrgli..hm",0
"@avucic ukoliko je ovo tacno nece  vam to proci..sigurna sam da zbog izdaje u slucaju priznavanja KIM moze da bude pogubno po celokupnu garnituru politicara. Na kraju krajeva o svetinjama se sa teroristima NE PREGOVARA. KiM je sastavni deo Srbije!
https://t.co/wX6ZhxtS3p",0
RT @kolundzija_nada: Amerikanci u Beogradu snimaju horir film. Na set im banuo Vucic. E sad su videli sta znaci istinski horor.,0
"E, sta ti je zivot: Bosko se borio protiv Reality programa, pretio da ce ih ukinuti ako dodje na vlast, a sad je medju osnivacima opozicionog saveza koji predvodi onaj koji je te Reality programe u Srbiju i doveo. I ne samo to, sad se obojica bore za ukidanje istih. 😂",0
"@BrJedan Činjenica da je u jednopartijskoj državi stručnost bila presudna, da je posle SPS i svaka druga vlast postepeno to kvarila i sada je dubioza, kolaps struke, ideje, spsobnosti.",0
"@1kujovic @ActorTheKing @VeseliUmetnik @CicakRanka @jeremic_vuk @avucic Zasto je u panici, pa podnete su tuzbe protiv Aleksandra Vucica, a ne protiv Jeremic Vuka ... Vucic treba da bude u panici ... Ako ne dobije sledece izbore, svi imuniteti se skidaju",0
"@NebojsaMedojevi Nebojsa, nije zagarantovan pozitivan rezultat.Moguce je da svako zbog jednog pitanja da negativan odgovor i da referendum bude neuspesan za vlast.",0
"Apelovala bih na kriminalce da sklone Vučića sa vlasti pošto opozicija ne ume.

Hvala!",0
@OtkudJa Ti mene zezas?? Vucic je prodao Srbiju i nakrali se za tri zivota...,0
"RT @MilanovicIvan1: Pročitajte moj novi autorski tekst za @OnlineDanas.
Bahatost, neznanje i malverzacije – sinonimi za vlast. https://t.co…",0
"Kakvo li tek vucic sprema pitanje za potencijalni referendum,kakva ce to nakaza od spina i zamene teza biti",0
"@DMrnjau Zato sto vlast u svakom prikazivanju uspeha sns-a,navodi koliko je osvojeno medalja u odnosu na prethodnu vlast.",0
"I vrapci znaju da ste najgora vlast u novijoj istoriji, džabe kućice.@sns_srbija",0
"Pošto je DS predao da se smeni Vjerica Radeta, hoće li povući i podršku Šapiću na NBG gde zajedno sa radikalima čine vlast?😂😂😂😂",0
Povecanje penzija je normalan sled kada sistem u drzavi uredno funkcionise. Drzava je stala na noge i red je da se svi setimo ljudi na koje su nuzne reforme najvise uticale.  https://t.co/bJ7ye9FJPK,1
"Obračunavanje sa kriminalom koje je posledica sprege vlasti i kriminala ne može da nam obećava Vučić, čija vlast generiše taj kriminal. 
Obračun sa takvim kriminalom je samo smena ove vlasti.
https://t.co/KeYdUW57Ge",0
